name,price,url
"Smartphone Samsung Galaxy A71 128GB Dual Chip 6,7 Azul",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128gb-dual-chip-67-azul/p/eb13jgkkk4/te/ga71/
"Smartphone Samsung Galaxy A12, Câmera Quádrupla 48MP+5MP+2MP+2MP, Frontal de 8MP, Tela Infinita de 6.5"", Octa Core, 64GB, 4GB RAM, Dual Chip",1519.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-camera-quadrupla-48mp-5mp-2mp-2mp-frontal-de-8mp-tela-infinita-de-6-5-octa-core-64gb-4gb-ram-dual-chip/p/hb280e3991/te/galx/
Smartphone Samsung Galaxy A51 128GB Android Tela Infinita 6.5 Octa Core Dual Chip,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a51-128gb-android-tela-infinita-6-5-octa-core-dual-chip/p/had1kkekc8/te/ga51/
Smartphone galaxy a51 128gb branco  samsung,,https://www.magazineluiza.com.br/smartphone-galaxy-a51-128gb-branco-samsung/p/kjgd2757g1/te/ga51/
Celular Samsung Galaxy A12 Preto 64GB Tela 6.5 4GB RAM Cam 48MP 5MP 2MP 2MP,,https://www.magazineluiza.com.br/celular-samsung-galaxy-a12-preto-64gb-tela-6-5-4gb-ram-cam-48mp-5mp-2mp-2mp/p/hdd3jg8375/te/galx/
Smartphone Philco 6 PCS02RG Hit Maxx 128gb,,https://www.magazineluiza.com.br/smartphone-philco-6-pcs02rg-hit-maxx-128gb/p/kbe23d73j0/te/phhm/
Smartphone Positivo Twist 3 Fit S509C 32GB Dual Chip Tela 5 Polegadas,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-fit-s509c-32gb-dual-chip-tela-5-polegadas/p/gf7863dc84/te/spst/
Asus Zenfone Max (M2) ZB633 Dual Sim 32 Gb 3 Gb Ram,,https://www.magazineluiza.com.br/asus-zenfone-max-m2-zb633-dual-sim-32-gb-3-gb-ram/p/jgge47ckb9/te/tcsp/
Smartphone e lite p9126 preto  multilaser,,https://www.magazineluiza.com.br/smartphone-e-lite-p9126-preto-multilaser/p/ahh116kgc2/te/smul/
Smartphone Samsung Galaxy S20 FE 256GB Cloud Navy,3552.7,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-navy-8gb-ram-fone-de-ouvido-bluetooth-galaxy-buds/p/229453600/te/gs2f/
Smartphone Samsung Galaxy Android 10 A71 128GB 6GB RAM Tela 6.7,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-android-10-a71-128gb-6gb-ram-tela-6-7/p/kfg2604a91/te/ga71/
"iPhone 12 Pro Max Apple Grafite, 128GB Desbloqueado - MGD73BZ/A",,https://www.magazineluiza.com.br/iphone-12-pro-max-apple-grafite-128gb-desbloqueado-mgd73bz-a/p/jfk1b7c86c/te/12pm/
"Smartphone Samsung A8+, Octa Core, 6,0”, 64GB, 16MP, Dual Sim, Dourado",,https://www.magazineluiza.com.br/smartphone-samsung-a8-octa-core-60-64gb-16mp-dual-sim-dourado/p/agfj97d820/te/gaa8/
Smartphone Positivo Twist 3 Pro S533 Tela 5.7 64GB Quad Core 1GB RAM 32MB,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-pro-s533-tela-5-7-64gb-quad-core-1gb-ram-32mb/p/kjd4k66654/te/spst/
iPhone SE 128GB - Branco,,https://www.magazineluiza.com.br/iphone-se-128gb-branco-apple/p/ab3dg19a79/te/ipse/
"Smartphone Motorola One Fusion+ 6.5”, 128 GB, Android 10, Dual Chip, Câmera Quádrupla, Azul",,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-6-5-128-gb-android-10-dual-chip-camera-quadrupla-azul/p/hb366g1e69/te/srmt/
"Smartphone LG K52 64GB 3GB RAM Tela de 6,59"" Câmera Quadrupla Traseira 13MP + 5MP + 2MP + 2MP Frontal de 8MP Bateria 4000 mAh Vermelho",,https://www.magazineluiza.com.br/smartphone-lg-k52-64gb-3gb-ram-tela-de-659-camera-quadrupla-traseira-13mp-5mp-2mp-2mp-frontal-de-8mp-bateria-4000-mah-vermelho/p/chjf012g09/te/telg/
Smartphone Samsung A31 128GB Tela 6.4 Polegadas Dual SIM 4GB RAM Câmera Traseira Quádrupla Câmera Selfie 20MP e Processador Octa-Core,,https://www.magazineluiza.com.br/smartphone-samsung-a31-128gb-tela-6-4-polegadas-dual-sim-4gb-ram-camera-traseira-quadrupla-camera-selfie-20mp-e-processador-octa-core-samsumg/p/fed8de0317/te/galx/
iPhone 12 Pro Max 128GB - Azul-Pacífico,,https://www.magazineluiza.com.br/iphone-12-pro-max-128gb-azul-pacifico-apple/p/da7kc48dce/te/12pm/
Smartphone Motorola Desbloqueado XT2053 E6s Vermelho,,https://www.magazineluiza.com.br/smartphone-motorola-desbloqueado-xt2053-e6s-vermelho/p/bj33j62jbk/te/srmt/
Smartphone Positivo S431b Twist Mini 16 Gb Dual,,https://www.magazineluiza.com.br/smartphone-positivo-s431b-twist-mini-16-gb-dual/p/geh7ah9999/te/spst/
"Smartphone Samsung Galaxy M31 Tela infinita de 6.4"" 128GB 6GB RAM Câmera 64MP Rosa",2215.77,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-m31-tela-infinita-de-6-4-128gb-6gb-ram-camera-64mp-rosa/p/bdac46ecgg/te/gm31/
"Smartphone Motorola Moto G9 Plus 128GB 4GB RAM Câmera Quádrupla 64MP Tela 6.8"" - Azul Índigo",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-plus-128gb-4gb-ram-camera-quadrupla-64mp-tela-6-8-azul-indigo/p/ed7915hjfk/te/srmt/
"Smartphone LG K22+ , 3GB Memória, 64GB armazenamento, Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP+2MP - Azul",,https://www.magazineluiza.com.br/smartphone-lg-k22-3gb-memoria-64gb-armazenamento-dual-chip-android-10-tela-6-2-quad-core-4g-camera-13mp-2mp-azul/p/dkfekb166f/te/telg/
"iPhone 12 Pro Apple Dourado, 256GB Desbloqueado - MGMR3BZ/A",,https://www.magazineluiza.com.br/iphone-12-pro-apple-dourado-256gb-desbloqueado-mgmr3bz-a/p/kj348kjfk1/te/i12p/
"Smartphone Samsung Galaxy A71 128GB 6,7 Octa-Core Cinza",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128gb-67-octa-core-cinza/p/jge65h7h63/te/ga71/
Smartphone Samsung Galaxy S20 FE 256GB Cloud Red,3552.7,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-red-8gb-ram-fone-de-ouvido-bluetooth-galaxy-buds/p/229454600/te/gs2f/
Smartphone Samsung Galaxy S20 FE - 256GB,3324.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb/p/hk1dc612a1/te/gs2f/
"Smartphone Samsung Galaxy A01 32GB Preto Octa-Core - 2GB RAM Tela 5,7” Câm. Dupla + Câm. Selfie 5MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-preto-octa-core-2gb-ram-tela-57-cam-dupla-cam-selfie-5mp/p/ha2b3ag0ed/te/gx01/
Smartphone Samsung Galaxy A31 128GB Branco Tela Infinita 6.4,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-128gb-branco-tela-infinita-6-4/p/gg2f7713b8/te/ga31/
"Smartphone Samsung Galaxy S10, Dual Chip, 6.1"", 4G, Android 9.0, Camera 12+16MP, 128GB - Preto",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-dual-chip-6-1-4g-android-9-0-camera-12-16mp-128gb-preto/p/ge7260hc67/te/gs10/
iPhone 12 Pro Max 256GB - Prateado,,https://www.magazineluiza.com.br/iphone-12-pro-max-256gb-prateado-apple/p/hc455de4dg/te/12pm/
Smartphone Positivo Twist 3 Fit S509C 32GB Dual Chip Tela 5 Polegadas,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-fit-s509c-32gb-dual-chip-tela-5-polegadas/p/fcd0f6chgg/te/spst/
Smartphone Samsung Galaxy A10s 32GB 4G 2GB RAM Tela 6.2 Câmera Dupla Selfie 8MP,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-4g-2gb-ram-tela-6-2-camera-dupla-selfie-8mp/p/cd7cbe6ehh/te/s10s/
Smartphone Motorola Moto Z 32GB XT1650 - Preto,,https://www.magazineluiza.com.br/smartphone-motorola-moto-z-32gb-xt1650-preto/p/cf1fb098j8/te/srmt/
"Smartphone LG K8 Plus LMX120, Tela de 5.45"", 16GB, 8MP Android Go - Platinum",,https://www.magazineluiza.com.br/smartphone-lg-k8-plus-lmx120-tela-de-5-45-16gb-8mp-android-go-platinum/p/fjhe0geg7c/te/lgk8/
"Smartphone Motorola Moto G 5G Tela 6,7 128GB Dual",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-tela-67-128gb-dual/p/ebag04j4aa/te/motg/
Celular lg K41s 32gb,,https://www.magazineluiza.com.br/celular-lg-k41s-32gb/p/ad2ak93235/te/k41s/
Smartphone Samsung Galaxy A01 - 32 GB,759.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32-gb/p/ecc524f90h/te/gx01/
"Smartphone LG K61 128GB Branco 4G Octa-Core - 4GB RAM 6,53” Câm. Quádrupla + Selfie 16MP",,https://www.magazineluiza.com.br/smartphone-lg-k61-128gb-branco-4g-octa-core-4gb-ram-653-cam-quadrupla-selfie-16mp/p/ck948e8jgd/te/lk61/
Smartphone LG K22 LMK200BMW 2GB 32GB Câmera Dupla 13Mp+2Mp Vermelho,,https://www.magazineluiza.com.br/smartphone-lg-k22-lmk200bmw-2gb-32gb-camera-dupla-13mp-2mp-vermelho/p/dc5jkb2g7a/te/telg/
iPhone XR 128GB - Branco,,https://www.magazineluiza.com.br/iphone-xr-128gb-branco-apple/p/eabf45d896/te/ipxr/
"iPhone XR Apple (PRODUCT) Vermelho, 64GB Desbloqueado - MH6P3BR/A",,https://www.magazineluiza.com.br/iphone-xr-apple-product-vermelho-64gb-desbloqueado-mh6p3br-a/p/dk745h4ek8/te/ipxr/
Smartphone galaxy a21s 64gb preto  samsung,,https://www.magazineluiza.com.br/smartphone-galaxy-a21s-64gb-preto-samsung/p/ac9e7h3a91/te/galx/
Smartphone Samsung Galaxy A31 128GB 4GB RAM Preto,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-128gb-4gb-ram-preto/p/bkafhdjg80/te/ga31/
"iPhone 12 Pro Apple 256GB Dourado 6,1”",,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-dourado-61-cam-tripla-12mp-ios-airpods/p/229430200/te/i12p/
"Zenfone 7 Preto Asus, com Tela de 6,67"",5G, 128GB e Câmera Tripla de 64MP + 12MP + 8MP - ZS670KS",,https://www.magazineluiza.com.br/zenfone-7-preto-asus-com-tela-de-667-5g-128gb-e-camera-tripla-de-64mp-12mp-8mp-zs670ks/p/gd7b5931ab/te/tcsp/
"Smartphone Motorola Razr 128GB Tela 6,2"" Black - Snapdragon 710 Octa-Core - 6 GB RAM - Câm. 16 MP + Selfie 5 MP",,https://www.magazineluiza.com.br/smartphone-motorola-razr-128gb-tela-62-black-snapdragon-710-octa-core-6-gb-ram-cam-16-mp-selfie-5-mp/p/fkj0h9d55g/te/razr/
"Smartphone Nokia 2.3 NK004 32GB Android 2GB RAM Tela 6.2"" Câmera Dupla Traseira com Inteligência Artificial 13 MP + 2 MP  Dourado",,https://www.magazineluiza.com.br/smartphone-nokia-2-3-nk004-32gb-android-2gb-ram-tela-6-2-camera-dupla-traseira-com-inteligencia-artificial-13-mp-2-mp-dourado/p/aa84h0kfj7/te/tcsp/
"iPhone 12 Pro Apple 256GB Grafite 6,1”",,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-grafite-61-cam-tripla-12mp-ios-airpods/p/229430000/te/i12p/
"Smartphone Moto G8 Play 32GB Dual Chip Android Tela 6.2"" 4G Wi-Fi Câmera 13MP + 8MP + 2MP - Vermelho Magenta",,https://www.magazineluiza.com.br/smartphone-moto-g8-play-32gb-dual-chip-android-tela-6-2-4g-wi-fi-camera-13mp-8mp-2mp-vermelho-magenta-motorola/p/hghjfe36c9/te/mg8y/
"iPhone 12 mini Apple Azul, 128GB Desbloqueado - MGE63BZ/A",,https://www.magazineluiza.com.br/iphone-12-mini-apple-azul-128gb-desbloqueado-mge63bz-a/p/df2gck4860/te/i12m/
Smartphone Samsung Galaxy A12 64gb 4gb Ram Vermelho - Sm-A125mzrszto,1357.55,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-64gb-4gb-ram-vermelho-sm-a125mzrszto/p/fbad3aaa81/te/galx/
Smartphone Xiaomi Desbloqueado Redmi Note 9 Pro Verde,,https://www.magazineluiza.com.br/smartphone-xiaomi-desbloqueado-redmi-note-9-pro-verde-casa-video/p/ahfb8e1bf9/te/rn9p/
"Smartphone Samsung Galaxy S21 Plus 256GB + 8GB RAM, Tela Infinita de 6.7",7029.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s21-plus-256gb-8gb-ram-tela-infinita-de-6-7/p/ab17250hf1/te/galx/
Smartphone Galaxy A01 Preto  SAMSUNG,,https://www.magazineluiza.com.br/smartphone-galaxy-a01-preto-samsung/p/gh604g2427/te/gx01/
"Smartphone Samsung A01, Azul, A015, Tela de 5,7"", 32GB, Câmera Dupla 13MP+2MP",,https://www.magazineluiza.com.br/smartphone-samsung-a01-azul-a015-tela-de-57-32gb-camera-dupla-13mp-2mp/p/cdk05886g1/te/gx01/
Smartphone Motorola Moto G9 Power XT20914-4 128GB Android 10 Roxo,,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-power-xt20914-4-128gb-android-10-roxo/p/bg0a59357a/te/srmt/
"Samsung Galaxy A31 Branco, Tela de 6,4  , 4G, 128GB e Câmera de 48MP + 8MP + 5MP + 5MP - SM-A315GZWKZTO",,https://www.magazineluiza.com.br/samsung-galaxy-a31-branco-tela-de-64-4g-128gb-e-camera-de-48mp-8mp-5mp-5mp-sm-a315gzwkzto/p/eae987fkkh/te/ga31/
"Samsung Galaxy Xcover Pro, 64GB, 4GB, Tela 6.3, Camera 25MP 8MP, Dual Chip, Preto",2849.05,https://www.magazineluiza.com.br/samsung-galaxy-xcover-pro-64gb-4gb-tela-6-3-camera-25mp-8mp-dual-chip-preto/p/fj1b2j18e6/te/gxcp/
"Smartphone Samsung Galaxy A12, Câmera Quádrupla 48MP+5MP+2MP+2MP, Frontal de 8MP, Tela Infinita de 6.5"", Octa Core, 64GB, 4GB RAM, Dual Chip",1519.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-camera-quadrupla-48mp-5mp-2mp-2mp-frontal-de-8mp-tela-infinita-de-6-5-octa-core-64gb-4gb-ram-dual-chip/p/ak8ddba35h/te/galx/
Smartphone Samsung Galaxy Core A01 2Gb 32Gb Preto,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-core-a01-2gb-32gb-preto/p/ee6360572h/te/gx01/
Smartphone Motorola Moto E7 Plus 64GB Azul Navy Tela 6.5 4G,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-64gb-azul-navy-tela-6-5-4g/p/ad0deh0c4j/te/me7p/
"Samsung Galaxy Note 10 Lite Preto, 6,7"", 4G, 128GB e Camera Tripla + Galaxy Fit Samsung Preto, com Pulseira de Silicone",2915.81,https://www.magazineluiza.com.br/samsung-galaxy-note-10-lite-preto-67-4g-128gb-e-camera-tripla-galaxy-fit-samsung-preto-com-pulseira-de-silicone/p/dkf6eb1j0k/te/n10l/
"Smartphone xiaomi redmi note 9 pro tela 6,67"" 6gb/128gb 4g",3499.99,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-note-9-pro-tela-667-6gb-128gb-4g/p/kcc77gbbkc/te/rn9p/
Smartphone moto e7 plus azul  motorola,1398.0,https://www.magazineluiza.com.br/smartphone-moto-e7-plus-azul-motorola/p/edf028a76a/te/me7p/
Smartphone Celular Nokia C-2 Dual NK010,999.0,https://www.magazineluiza.com.br/smartphone-celular-nokia-c-2-dual-nk010/p/cff904g2e0/te/tcsp/
Smartphone Motorola Moto G 5G 128GB XT2113-3 - Prata Prisma,3099.89,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-128gb-xt2113-3-prata-prisma/p/gke9k1d5g2/te/motg/
"Smartphone Motorola One 64GB Preto 4G Qualcomm - 4GB RAM Tela 5,9” Câm. Dupla + Câm. Selfie 8MP",1490.0,https://www.magazineluiza.com.br/smartphone-motorola-one-64gb-preto-4g-qualcomm-4gb-ram-tela-59-cam-dupla-cam-selfie-8mp/p/jf8jjc286b/te/srmt/
"Samsung Galaxy S20 FE, 256GB, 8GB RAM, Tela 6.5, Camera Tripla, cor Cloud Mint",3371.76,https://www.magazineluiza.com.br/samsung-galaxy-s20-fe-256gb-8gb-ram-tela-6-5-camera-tripla-cor-cloud-mint/p/dfg2b86e5j/te/gs2f/
Smartphone E6S 32GB Vermelho Magenta 4G - Motorola,1299.0,https://www.magazineluiza.com.br/smartphone-e6s-32gb-vermelho-magenta-4g-motorola/p/ch3714113j/te/me6s/
Smartphone Multilaser G Max 4G 32GB Tela 6.0 Pol. Octa Core Android 9.0 GO Dourado - P9108,743.07,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-4g-32gb-tela-6-0-pol-octa-core-android-9-0-go-dourado-p9108/p/bg7k89h0fg/te/smul/
"Smartphone Multilaser G Max P9107 32GB Dual Chip Tela 6"" 4G WiFi Câmera 5MP Preto",639.89,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-p9107-32gb-dual-chip-tela-6-4g-wifi-camera-5mp-preto/p/kgd6682eh7/te/smul/
Smartphone samsung galaxy a10s 32gb tela infinita 6.2 polegadas android 9.0 dual chip octa core camera 13mp+2mp leitor de digital,1198.8,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-tela-infinita-6-2-polegadas-android-9-0-dual-chip-octa-core-camera-13mp-2mp-leitor-de-digital-samsumg/p/jbfkcbg77d/te/galx/
Celular Smartphone LG K20 Dual Sim Tela 5.4,849.99,https://www.magazineluiza.com.br/celular-smartphone-lg-k20-dual-sim-tela-5-4/p/bad836dbke/te/telg/
"Smartphone Poco X3 NFC Tela 6,67"" 6GB/64GB",3699.99,https://www.magazineluiza.com.br/smartphone-poco-x3-nfc-tela-667-6gb-64gb-xiaomi/p/ek4654d202/te/xiao/
"Smartphone Nokia 5.3 128GB Dual Chip Android 10 Tela 6.55"" Octa Core Câmera 13MP+5MP+2MP+2MP Frontal 8MP",1899.0,https://www.magazineluiza.com.br/smartphone-nokia-5-3-128gb-dual-chip-android-10-tela-6-55-octa-core-camera-13mp-5mp-2mp-2mp-frontal-8mp/p/gdg3a11ada/te/tcsp/
Smartphone Samsung Galaxy A71 128GB A715DL,2449.9,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128gb-a715dl/p/djj63942fc/te/ga71/
"iPhone 12 Pro Apple Prata, 512GB Desbloqueado - MGMV3BZ/A",11626.98,https://www.magazineluiza.com.br/iphone-12-pro-apple-prata-512gb-desbloqueado-mgmv3bz-a/p/dkg489be2f/te/i12p/
Smartphone Samsung Galaxy A01 32GB LACRADO,793.49,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-32gb-lacrado/p/ef18c3582d/te/gx01/
"Smartphone Moto E6S Azul Navy, com Tela de 6,1"", 4G, 64 GB e Câmera Dupla de 13 MP + 2 MP - XT2053-2",1022.43,https://www.magazineluiza.com.br/smartphone-moto-e6s-azul-navy-com-tela-de-61-4g-64-gb-e-camera-dupla-de-13-mp-2-mp-xt2053-2-motorola/p/fackfd77fd/te/me6s/
Smartphone Motorola Moto G9 Plus 128GB - Azul Indigo,2249.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-plus-128gb-azul-indigo/p/cgbh53ckdf/te/g9ps/
Celular Samsung M11 32gb,1399.0,https://www.magazineluiza.com.br/celular-samsung-m11-32gb/p/kg3cgg499f/te/galx/
"Smartphone Motorola Moto G9 Plus 128GB Azul Indigo - Octa-Core 4GB RAM 6,8” Câm. Quádrupla + Selfie 8MP",2499.0,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-plus-128gb-azul-indigo-octa-core-4gb-ram-68-cam-quadrupla-selfie-8mp/p/je98257h9e/te/g9ps/
Smartphone f p9131 dourado  multilaser,549.0,https://www.magazineluiza.com.br/smartphone-f-p9131-dourado-multilaser/p/ech837dbdb/te/smul/
"iPhone 12 Apple 64GB Azul 6,1” ",8148.0,https://www.magazineluiza.com.br/iphone-12-apple-64gb-azul-61-cam-dupla-12mp-ios-airpods/p/229429400/te/ip12/
"Smartphone Samsung Galaxy S20 FE, Branco, Tela 6.5"", 4G+Wi-Fi+NFC, Android 10, Câm Traseira 64+12+12MP e Frontal 10MP, 128GB",3999.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-branco-tela-6-5-4g-wi-fi-nfc-android-10-cam-traseira-64-12-12mp-e-frontal-10mp-128gb/p/ghe24ck0h8/te/galx/
Smartphone Multilaser G Max 4G de Memória Ram 32GB Tela 6.0,799.0,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-4g-de-memoria-ram-32gb-tela-6-0/p/bh6f24f88j/te/smul/
Smartphone Samsung Galaxy Z Flip 256GB,7999.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-z-flip-256gb-ultravioleta-8gb-ram-67-cam-dupla-selfie-10mp/p/155579400/te/gazf/
"iPhone 12 Pro Grafite, com Tela de 6,1"", 5G, 128 GB e Câmera Tripla de 12MP - MGMK3BZ/A",8584.94,https://www.magazineluiza.com.br/iphone-12-pro-grafite-com-tela-de-61-5g-128-gb-e-camera-tripla-de-12mp-mgmk3bz-a-apple/p/chf8435cb6/te/i12p/
Smartphone Multilaser F Tela 5.5 Sensor de Digitais 32GB 3G 1GB RAM Câmera traseira 5MP + 5MP frontal P9,565.9,https://www.magazineluiza.com.br/smartphone-multilaser-f-tela-5-5-sensor-de-digitais-32gb-3g-1gb-ram-camera-traseira-5mp-5mp-frontal-p9/p/ag6hb1355e/te/smul/
"Smartphone Motorola Moto G5 Plus 64GB 4GB Ram Tela 5.2"" 12MP XT-1687  - Preto",949.9,https://www.magazineluiza.com.br/smartphone-motorola-moto-g5-plus-64gb-4gb-ram-tela-5-2-12mp-xt-1687-preto/p/edc2ch2f0k/te/srmt/
"iPhone 12 Pro Apple 256GB Prateado 6,1”",10748.0,https://www.magazineluiza.com.br/iphone-12-pro-apple-256gb-prateado-61-cam-tripla-12mp-ios-airpods/p/229430100/te/i12p/
"iPhone SE Apple Preto, 128GB Desbloqueado - MHGT3BR/A",3819.0,https://www.magazineluiza.com.br/iphone-se-apple-preto-128gb-desbloqueado-mhgt3br-a/p/kfj3bfj4dh/te/ipse/
"Smartphone xiaomi redmi note 9 tela 6,53"" 3gb/64gb 4g",2299.99,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-note-9-tela-653-3gb-64gb-4g/p/dej37k86d0/te/rno9/
"Smartphone Xiaomi Mi 10T 5G Tela 6,67"" 6GB/128GB",6199.99,https://www.magazineluiza.com.br/smartphone-xiaomi-mi-10t-5g-tela-667-6gb-128gb/p/af985a455g/te/xiao/
"iPhone SE Preto, com Tela de 4,7"", 4G, 128 GB e Câmera de 12 MP - MHGT3BR/A",4768.0,https://www.magazineluiza.com.br/iphone-se-preto-com-tela-de-47-4g-128-gb-e-camera-de-12-mp-mhgt3br-a-apple/p/bb61jh1737/te/teip/
Smartphone LG K61 128GB 48MP Tela 6.53 Titânio - LM-Q630BAW,1576.91,https://www.magazineluiza.com.br/smartphone-lg-k61-128gb-48mp-tela-6-53-titanio-lm-q630baw/p/ad0e6ceghe/te/lk61/
Smartphone Samsung Galaxy A20s 32GB Preto 4G - Octa-Core 3GB RAM Câm. Tripla + Câm. Selfie 8MP,2150.82,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a20s-32gb-preto-4g-octa-core-3gb-ram-cam-tripla-cam-selfie-8mp/p/jaehdg59eb/te/sga2/
"Smartphone Samsung Galaxy A10 32GB Dual 2GB RAM Tela 6,2 Android 9",1121.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10-32gb-dual-2gb-ram-tela-62-android-9/p/dg9g082ha7/te/sga1/
"Smartphone Samsung Galaxy A11 64GB Preto 4G Octa-Core 3GB RAM 6,4 Cam Tripla + Selfie 8MP",1243.33,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64gb-preto-4g-octa-core-3gb-ram-64-cam-tripla-selfie-8mp/p/cf6a98c56j/te/ga11/
"Smartphone Motorola One Fusion Dual Chip Android tela 6.5"" 128GB Wi-Fi Câmera 48MP+8MP - Azul Safira",1799.0,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-dual-chip-android-tela-6-5-128gb-wi-fi-camera-48mp-8mp-azul-safira/p/bbk85ke099/te/mtof/
"Smartphone Motorola MOTO G9 Play 6,5"" XT2083-1 Dual Chip 4GB Ram 64GB Memória 48MP Azul Safira",1497.95,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-play-65-xt2083-1-dual-chip-4gb-ram-64gb-memoria-48mp-azul-safira/p/hcf84dhch8/te/g9py/
"Smartphone Motorola One Fusion Azul Safira, Tela 6.5"", 4G+Wi-Fi, Android, Câm.Traseira 48 + 8 + 5 + 2 MP, Frontal 8MP, 128GB",1499.0,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-azul-safira-tela-6-5-4g-wi-fi-android-cam-traseira-48-8-5-2-mp-frontal-8mp-128gb/p/hk8jf0a2ch/te/srmt/
"Smartphone LG K61 128GB 48MP+8MP+5MP+2MP 6.5"" Titânio",1799.99,https://www.magazineluiza.com.br/smartphone-lg-k61-128gb-48mp-8mp-5mp-2mp-6-5-titanio/p/bj1d80ea54/te/tcsp/
Smartphone samsung a11 64gb vermelho,1835.65,https://www.magazineluiza.com.br/smartphone-samsung-a11-64gb-vermelho/p/hadd2562ec/te/ga11/
"Velvet Smartphone LG Velvet 128GB Tela 6.8"" Câmera Tripla 48MP + Selfie 16MP",4299.0,https://www.magazineluiza.com.br/velvet-smartphone-lg-velvet-128gb-tela-6-8-camera-tripla-48mp-selfie-16mp/p/chbf8jhdkj/te/lgve/
"iPhone 12 Pro Max Apple Dourado, 256GB Desbloqueado - MGDE3BZ/A",10708.98,https://www.magazineluiza.com.br/iphone-12-pro-max-apple-dourado-256gb-desbloqueado-mgde3bz-a/p/gk7ha27b3a/te/12pm/
"Smartphone Samsung Galaxy S21, 128GB + 8GB RAM Tela Infinita de 6.2",5699.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s21-128gb-8gb-ram-tela-infinita-de-6-2/p/dkk77fkhbk/te/gs21/
Samsung Galaxy Note 20 256GB 8GB RAM 6.7 OCTA CORE CAMERA 12MP+64MP+12MP Mystic Bronze,5499.0,https://www.magazineluiza.com.br/samsung-galaxy-note-20-256gb-8gb-ram-6-7-octa-core-camera-12mp-64mp-12mp-mystic-bronze/p/efekg9k78k/te/gn20/
"Smartphone Samsung Galaxy A71 128Gb Câmera Quádrupla Traseira de 64MP Tela Infinita 6.7"" Preto SM-A7",2349.0,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a71-128gb-camera-quadrupla-traseira-de-64mp-tela-infinita-6-7-preto-sm-a7/p/jg2017314k/te/ga71/
